Date_Time,active_power,reactive_power,voltage,current_intensty,active_energy_kitchen,active_energy_laundry,active_energy_ac,other_active_energy,dow,trend,seasonal,resid
2010-01-01,1224.2519999999988,165.33599999999998,349294.63999999943,5093.399999999938,2304.0,327.0,3558.0,14215.19999999999,4,1802.1668571428581,-38.297789344109965,-539.6170677987493
2010-01-02,1693.778,124.78399999999962,350829.7099999998,6995.20000000002,1111.0,367.0,14623.0,12128.633333333337,5,1698.1940000000006,133.14160748128668,-137.5576074812873
2010-01-03,1298.7280000000007,130.0759999999995,348224.7999999996,5411.199999999998,1785.0,471.0,7115.0,12274.466666666684,6,1529.3159999999998,104.93403674284632,-335.5220367428454
2010-01-04,1687.4400000000012,144.46399999999971,348125.99,7025.799999999996,1780.0,517.0,14393.0,11434.0,0,1406.0459999999998,-93.55681763948596,374.95081763948735
2010-01-05,1320.1579999999992,192.52400000000006,346531.91999999963,5658.999999999997,1984.0,4885.0,6751.0,8382.633333333339,1,1310.5334285714284,-12.006617773530898,21.631189202101687
2010-01-06,1268.963999999999,136.96999999999963,346378.0000000004,5354.199999999995,970.0,400.0,11858.0,7921.400000000006,2,1296.182,-8.958347169135095,-18.25965283086589
2010-01-07,1349.0020000000013,288.452,344612.4699999996,5834.799999999988,877.0,921.0,7438.0,13247.366666666634,3,1325.6237142857142,-85.2560722978711,108.63435801215823
2010-01-08,555.6639999999994,184.49000000000058,345313.88000000006,2477.599999999975,0.0,558.0,4263.0,4440.0666666666575,4,1282.1579999999994,-38.297789344109965,-688.19621065589
2010-01-09,1593.317999999999,180.18000000000018,347418.49000000063,6755.999999999993,1947.0,1194.0,13990.0,9424.300000000001,5,1093.5639999999996,133.14160748128668,366.6123925187128
2010-01-10,1504.8200000000008,157.78400000000013,346754.8499999999,6296.599999999994,1752.0,724.0,11307.0,11297.333333333334,6,1197.397142857143,104.93403674284632,202.48882040001143
2010-01-11,1383.1799999999994,187.08600000000015,354786.61999999965,5670.200000000016,0.0,634.0,8746.0,13672.999999999975,0,1307.000285714286,-93.55681763948596,169.73653192519927
2010-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1541.442571428572,-12.006617773530898,-1529.435953655041
2010-01-13,1995.796000000001,202.53800000000052,352730.5199999991,8265.00000000003,1803.0,3643.0,12509.0,15308.266666666686,2,1620.9845714285723,-8.958347169135095,383.7697757405638
2010-01-14,2116.224000000003,239.598,352565.0900000001,8804.600000000039,2442.0,3727.0,12490.0,16611.40000000001,3,1678.3754285714297,-85.2560722978711,523.1046437264444
2010-01-15,2196.76,218.28999999999976,350965.1000000002,9122.400000000038,1957.0,2952.0,13546.0,18157.66666666663,4,1749.5065714285727,-38.297789344109965,485.5512179155375
2010-01-16,2150.1120000000014,242.518,349985.1400000003,8956.400000000012,2605.0,2415.0,13652.0,17163.19999999998,5,2097.150571428572,133.14160748128668,-80.18017890985746
2010-01-17,1906.5560000000028,188.98599999999962,349261.9300000004,7950.999999999978,1992.0,298.0,15044.0,14441.933333333347,6,2147.9980000000005,104.93403674284632,-346.37603674284406
2010-01-18,1881.0980000000015,191.77200000000002,350836.3699999995,7807.000000000025,617.0,295.0,12981.0,17458.633333333335,0,2151.088285714286,-93.55681763948596,-176.43346807479853
2010-01-19,2433.507999999996,161.75399999999993,349953.28,10086.600000000002,2044.0,653.0,19311.0,18550.466666666645,1,2093.0691428571436,-12.006617773530898,352.4454749163835
2010-01-20,2351.7280000000014,199.86000000000016,349575.0299999998,9807.400000000012,2317.0,3341.0,14563.0,18974.466666666685,2,2158.8145714285715,-8.958347169135095,201.871775740565
2010-01-21,2137.855999999999,185.42000000000016,349849.80000000016,8873.199999999995,894.0,449.0,16451.0,17836.933333333327,3,2210.6522857142863,-85.2560722978711,12.459786583583622
2010-01-22,1790.6260000000013,156.85799999999972,348264.2500000005,7463.799999999989,699.0,352.0,14512.0,14280.766666666661,4,2217.711142857143,-38.297789344109965,-388.78735351303163
2010-01-23,2610.3300000000004,260.4260000000008,346791.1499999996,11037.999999999969,3154.0,4086.0,16039.0,20226.50000000004,5,2165.433428571429,133.14160748128668,311.75496394728475
2010-01-24,2269.420000000005,175.2380000000006,348114.4899999999,9511.400000000001,3496.0,2760.0,11046.0,20521.66666666667,6,2223.886857142858,104.93403674284632,-59.400893885699176
2010-01-25,1930.5099999999984,147.6739999999999,349774.0000000006,7992.000000000031,1368.0,455.0,16136.0,14216.166666666684,0,2219.940857142858,-93.55681763948596,-195.87403950337367
2010-01-26,2067.564,130.92999999999986,350408.85000000003,8501.000000000024,526.0,395.0,16243.0,17295.4,1,2263.1357142857146,-12.006617773530898,-183.56509651218383
2010-01-27,2760.902000000001,148.76200000000006,348459.99000000046,11505.800000000005,2044.0,6403.0,18154.0,19414.03333333333,2,2296.3354285714286,-8.958347169135095,473.5249185977075
2010-01-28,2110.233999999999,158.51999999999998,350278.6100000004,8731.200000000006,2032.0,504.0,14987.0,17647.56666666668,3,2229.1605714285715,-85.2560722978711,-33.670499130701415
2010-01-29,2092.99,147.67399999999992,350831.24000000005,8609.199999999995,1488.0,851.0,18061.0,14483.166666666646,4,2140.4117142857144,-38.297789344109965,-9.123924941604677
2010-01-30,2842.7280000000005,235.9960000000004,348594.3300000002,11962.399999999992,3240.0,7544.0,17891.0,18703.800000000003,5,2153.2500000000005,133.14160748128668,556.3363925187134
2010-01-31,1799.196000000002,171.51600000000022,350499.79999999946,7491.199999999986,1715.0,1380.0,12569.0,14322.600000000011,6,1868.3934285714286,104.93403674284632,-174.13146531427293
2010-02-01,1309.2679999999998,199.54600000000016,352332.8399999997,5489.7999999999865,801.0,298.0,6425.0,14297.133333333324,0,1802.4488571428576,-93.55681763948596,-399.6240395033718
2010-02-02,2157.432000000001,131.16800000000003,350399.25999999995,8853.599999999975,0.0,382.0,21536.0,14039.200000000008,1,1816.0088571428566,-12.006617773530898,353.4297606306754
2010-02-03,766.905999999999,136.39599999999993,348122.96000000037,3204.80000000002,0.0,424.0,3605.0,8752.766666666657,2,1550.0331428571424,-8.958347169135095,-774.1687956880082
2010-02-04,1648.6220000000014,152.90599999999984,349593.86999999965,6816.1999999999825,0.0,483.0,13074.0,13920.03333333335,3,1455.9948571428565,-85.2560722978711,277.88321515501605
2010-02-05,2187.9099999999944,233.97999999999968,346159.0799999996,9248.39999999998,1858.0,7966.0,14454.0,12187.166666666642,4,1347.4539999999995,-38.297789344109965,878.7537893441049
2010-02-06,980.8980000000006,129.23799999999994,346084.5000000007,4198.799999999994,0.0,656.0,8454.0,7238.300000000015,5,1238.1768571428565,133.14160748128668,-390.4204646241426
2010-02-07,1140.9280000000012,297.2980000000006,345067.37000000046,5032.799999999991,822.0,932.0,6337.0,10924.466666666673,6,1403.3694285714278,104.93403674284632,-367.37546531427284
2010-02-08,549.4819999999999,183.2440000000004,346892.1899999997,2449.1999999999794,0.0,536.0,4191.0,4431.033333333317,0,1338.0065714285709,-93.55681763948596,-694.967753789085
2010-02-09,1392.4920000000013,170.3120000000001,346958.94999999984,5887.800000000015,929.0,500.0,11785.0,9994.199999999999,1,1025.4479999999999,-12.006617773530898,379.05061777353234
2010-02-10,1923.2539999999972,166.08600000000035,346612.97999999975,8041.39999999999,3972.0,741.0,13532.0,13809.233333333326,2,1221.256285714285,-8.958347169135095,710.9560614548473
2010-02-11,1191.0819999999997,186.5200000000003,353933.16000000015,4927.400000000013,0.0,574.0,5784.0,13493.366666666638,3,1299.4514285714276,-85.2560722978711,-23.11335627355689
2010-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1520.544285714285,-38.297789344109965,-1482.246496370175
2010-02-13,2351.555999999996,144.79400000000024,349760.2899999998,9711.400000000038,1838.0,5292.0,18710.0,13352.60000000002,5,1578.4391428571412,133.14160748128668,639.9752496615681
2010-02-14,1688.2940000000008,124.66,350126.4100000005,6957.799999999989,1223.0,320.0,13208.0,13387.233333333337,6,1597.1971428571421,104.93403674284632,-13.837179599987664
2010-02-15,2097.132000000001,131.27000000000015,350563.3599999996,8700.99999999999,3468.0,332.0,16065.0,15087.200000000008,0,1678.6362857142853,-93.55681763948596,512.0525319252016
2010-02-16,1797.7559999999958,119.60599999999968,351005.41999999987,7413.599999999993,1945.0,317.0,12820.0,14880.599999999982,1,1957.7179999999996,-12.006617773530898,-147.95538222647295
2010-02-17,2054.560000000002,119.55999999999982,348979.42000000033,8555.400000000005,2294.0,6636.0,10101.0,15211.666666666662,2,1905.1711428571432,-8.958347169135095,158.34720431199412
2010-02-18,1761.1560000000025,140.00000000000057,350767.000000001,7255.000000000009,965.0,385.0,14884.0,13118.59999999999,3,2055.459714285715,-85.2560722978711,-209.04764198784156
2010-02-19,1953.5720000000006,135.1500000000002,348058.65999999974,8142.00000000001,2124.0,397.0,14543.0,15495.533333333344,4,1966.4460000000001,-38.297789344109965,25.423789344110396
2010-02-20,1983.7280000000019,151.2480000000002,348176.10999999987,8273.600000000006,3748.0,382.0,14470.0,14462.133333333335,5,1918.378000000001,133.14160748128668,-67.79160748128587
2010-02-21,2740.3140000000035,167.4580000000001,346500.5400000001,11575.200000000017,5905.0,8142.0,17083.0,14541.899999999985,6,1898.3377142857153,104.93403674284632,737.042248971442
2010-02-22,1474.0359999999976,160.6240000000002,346434.46999999956,6213.599999999948,1393.0,2167.0,10159.0,10848.266666666665,0,1915.3445714285722,-93.55681763948596,-347.75175378908864
2010-02-23,1461.280000000002,168.05799999999988,348457.93999999994,6126.60000000001,0.0,3001.0,8806.0,12547.666666666682,1,1939.1422857142863,-12.006617773530898,-465.85566794075345
2010-02-24,1914.2780000000007,150.12799999999962,347710.7500000008,7953.200000000022,2260.0,1682.0,14315.0,13647.63333333336,2,1907.9034285714292,-8.958347169135095,15.332918597706566
2010-02-25,1880.2040000000004,130.87800000000004,347015.76000000024,7784.399999999993,0.0,474.0,15120.0,15742.733333333352,3,1618.0965714285715,-85.2560722978711,347.3635008693001
2010-02-26,2120.1559999999977,139.30999999999986,346212.9100000007,8840.599999999993,1146.0,2454.0,14821.0,16914.933333333338,4,1705.1562857142858,-38.297789344109965,453.29750362982185
2010-02-27,1765.0560000000019,152.39000000000024,347824.0200000004,7417.200000000006,3743.0,441.0,14358.0,10875.60000000001,5,1911.1182857142846,133.14160748128668,-279.20389319556944
2010-02-28,711.6659999999996,134.0679999999996,349297.1499999999,2968.2000000000344,0.0,487.0,2952.0,8422.100000000011,6,1771.3405714285705,104.93403674284632,-1164.608608171417
2010-03-01,2083.4539999999984,191.61000000000055,350992.12000000034,8703.600000000033,3842.0,4920.0,10074.0,15888.233333333326,0,1760.6368571428566,-93.55681763948596,416.3739604966278
2010-03-02,2903.013999999996,183.69199999999992,349038.8299999998,12052.800000000021,2234.0,8423.0,21130.0,16596.56666666666,1,1659.3719999999998,-12.006617773530898,1255.6486177735271
2010-03-03,935.8340000000001,120.93399999999957,347344.47000000003,3935.599999999975,0.0,425.0,7221.0,7951.23333333332,2,1606.390571428571,-8.958347169135095,-661.5982242594359
2010-03-04,1805.2780000000018,206.65000000000026,350279.8999999992,7446.19999999999,1778.0,648.0,17694.0,9967.966666666653,3,1664.734571428571,-85.2560722978711,225.79950086930202
2010-03-05,1411.3020000000008,153.19200000000043,341549.62999999966,5988.799999999979,980.0,534.0,11825.0,10182.699999999995,4,1454.9857142857143,-38.297789344109965,-5.385924941603484
2010-03-06,1394.186000000002,164.03600000000043,345952.0899999998,5982.0,2916.0,451.0,12304.0,7565.433333333335,5,1232.6142857142863,133.14160748128668,28.43010680442896
2010-03-07,1120.073999999998,314.9060000000002,347524.2400000004,4926.600000000014,0.0,968.0,6151.0,11548.900000000001,6,1360.4500000000003,104.93403674284632,-345.3100367428486
2010-03-08,615.2120000000015,177.1160000000005,347762.45000000065,2668.399999999987,0.0,527.0,4096.0,5630.533333333348,0,1287.3100000000002,-93.55681763948596,-578.5411823605127
2010-03-09,1346.4140000000004,168.5960000000001,346368.4899999997,5721.799999999992,940.0,523.0,9747.0,11230.233333333357,1,1085.6954285714285,-12.006617773530898,272.72518920210285
2010-03-10,1830.683999999999,202.81400000000036,348383.29000000004,7773.800000000036,5000.0,2564.0,7738.0,15209.399999999985,2,1226.9559999999994,-8.958347169135095,612.6863471691347
2010-03-11,1293.2979999999995,176.2640000000003,351761.0900000003,5413.800000000005,1021.0,1108.0,6529.0,12896.966666666658,3,1290.761714285714,-85.2560722978711,87.79235801215654
2010-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1458.8528571428562,-38.297789344109965,-1420.5550677987462
2010-03-13,2383.0099999999984,265.3620000000005,348475.5899999995,9943.200000000006,2848.0,5534.0,17973.0,13361.833333333345,5,1486.8865714285707,133.14160748128668,762.981821090141
2010-03-14,1566.7140000000006,200.632,348460.2899999999,6616.6000000000095,3464.0,918.0,7101.0,14628.90000000001,6,1512.3788571428565,104.93403674284632,-50.598893885702225
2010-03-15,1791.849999999996,164.31199999999976,348905.87999999983,7456.799999999989,778.0,436.0,15053.0,13597.166666666662,0,1550.8622857142852,-93.55681763948596,334.5445319251968
2010-03-16,1542.6500000000008,167.73599999999965,347817.71000000025,6423.800000000008,0.0,457.0,10083.0,15170.833333333325,1,1788.488571428571,-12.006617773530898,-233.83195365503937
2010-03-17,2009.130000000001,185.74800000000008,347963.52000000054,8392.000000000024,1136.0,5851.0,13105.0,13393.500000000007,2,1686.7134285714287,-8.958347169135095,331.3749185977074
2010-03-18,1562.6820000000014,166.21399999999994,347763.2600000001,6548.200000000005,1147.0,570.0,10845.0,13482.700000000013,3,1717.346571428571,-85.2560722978711,-69.40849913069852
2010-03-19,1663.3840000000014,189.47800000000004,347651.23000000033,6920.600000000013,0.0,596.0,12591.0,14536.06666666668,4,1692.5951428571434,-38.297789344109965,9.086646486967943
2010-03-20,1670.5840000000012,181.87199999999999,347455.6200000003,6951.200000000012,0.0,507.0,13275.0,14061.066666666673,5,1732.5254285714288,133.14160748128668,-195.08303605271433
2010-03-21,1781.1459999999975,182.04799999999997,346936.29999999976,7473.200000000016,1670.0,3066.0,12652.0,12297.766666666672,6,1730.4714285714294,104.93403674284632,-54.2594653142783
2010-03-22,1618.5900000000015,171.55599999999978,347556.65999999945,6749.399999999956,1142.0,557.0,13859.0,11418.500000000007,0,1747.2145714285723,-93.55681763948596,-35.06775378908483
2010-03-23,1822.1619999999998,186.63400000000001,347279.47000000015,7733.40000000002,2892.0,1153.0,13107.0,13217.366666666649,1,1745.4860000000003,-12.006617773530898,88.68261777353038
2010-03-24,1994.752000000004,209.55800000000045,346643.52999999933,8354.799999999963,1075.0,5832.0,12817.0,13521.866666666658,2,1770.8268571428575,-8.958347169135095,232.8834900262816
2010-03-25,1679.8840000000014,186.75800000000052,348861.8199999999,6974.199999999965,0.0,611.0,13797.0,13590.066666666675,3,1773.265142857143,-85.2560722978711,-8.12507055927054
2010-03-26,1651.2839999999976,205.8820000000001,347765.80000000005,6910.200000000007,1078.0,682.0,12547.0,13214.399999999996,4,1773.8577142857143,-38.297789344109965,-84.27592494160677
2010-03-27,1847.9700000000007,195.09199999999984,346194.1,7766.600000000033,1067.0,3080.0,12483.0,14169.499999999998,5,1785.8994285714289,133.14160748128668,-71.07103605271485
2010-03-28,1798.213999999999,260.4280000000001,347577.9200000004,7666.400000000017,1083.0,7895.0,7118.0,13874.23333333335,6,1775.7637142857136,104.93403674284632,-82.48375102856089
2010-03-29,1622.7379999999994,207.08199999999997,347791.0800000003,6806.000000000023,0.0,636.0,15420.0,10989.63333333334,0,1764.9419999999996,-93.55681763948596,-48.64718236051422
2010-03-30,1906.4540000000006,280.71800000000144,347161.84999999974,8116.599999999983,1760.0,571.0,13765.0,15678.233333333343,1,1859.9399999999998,-12.006617773530898,58.520617773531704
2010-03-31,1923.8019999999974,201.57800000000046,345879.6099999995,8154.599999999992,1067.0,6313.0,12041.0,12642.366666666661,2,1693.4985714285708,-8.958347169135095,239.2617757405617
2010-04-01,1604.1320000000032,156.40400000000002,353806.7300000003,6623.199999999973,0.0,292.0,10812.0,15631.533333333346,3,1678.094857142857,-85.2560722978711,11.293215155017236
2010-04-02,2316.2699999999995,141.84799999999973,348625.1400000004,9567.199999999973,1074.0,532.0,23743.0,13255.500000000004,4,1662.9837142857136,-38.297789344109965,691.5840750583959
2010-04-03,682.8799999999989,125.95399999999951,349908.9000000004,2890.400000000005,0.0,436.0,2928.0,8017.333333333326,5,1593.5694285714283,133.14160748128668,-1043.8310360527162
2010-04-04,1690.3880000000013,238.97600000000068,348116.29999999976,7092.999999999981,1097.0,831.0,12687.0,13558.133333333346,6,1538.467428571429,104.93403674284632,46.986534685725886
2010-04-05,1516.9599999999964,154.23999999999975,339893.3200000005,6483.599999999986,0.0,1018.0,12007.0,12257.666666666664,0,1386.928,-93.55681763948596,223.58881763948224
2010-04-06,1420.5540000000017,185.24399999999994,346002.67999999993,6052.800000000029,1695.0,397.0,12517.0,9066.900000000007,1,1305.1522857142859,-12.006617773530898,127.4083320592467
2010-04-07,1538.0880000000038,280.1460000000014,346081.63000000035,6569.000000000029,860.0,804.0,6597.0,17373.800000000017,2,1461.3065714285717,-8.958347169135095,85.73977574056721
2010-04-08,543.3560000000002,179.4319999999999,347613.05000000045,2407.999999999975,0.0,532.0,4116.0,4407.933333333327,3,1584.8434285714288,-85.2560722978711,-956.2313562735575
2010-04-09,1743.8399999999995,218.02400000000023,347186.7999999995,7449.7999999999865,2605.0,734.0,13241.0,12484.000000000011,4,1368.1348571428582,-38.297789344109965,414.0029322012512
2010-04-10,1775.9600000000014,187.58400000000046,346494.90000000014,7485.000000000003,1709.0,722.0,8252.0,18916.333333333318,5,1381.2991428571436,133.14160748128668,261.51924966157117
2010-04-11,2555.146000000001,252.43799999999996,350139.2099999999,10794.400000000012,6029.0,11193.0,10286.0,15077.766666666661,6,1398.767142857143,104.93403674284632,1051.4448204000118
2010-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1588.5988571428575,-93.55681763948596,-1495.0420395033716
2010-04-13,1512.7039999999993,171.1400000000007,348098.58000000054,6324.8,1097.0,646.0,13033.0,10435.733333333319,1,1562.6305714285718,-12.006617773530898,-37.91995365504162
2010-04-14,1660.363999999999,179.1980000000005,347580.8800000007,6979.599999999993,1132.0,5871.0,9194.0,11475.733333333343,2,1531.452285714286,-8.958347169135095,137.87006145484793
2010-04-15,1872.178000000003,167.33600000000038,346827.149999999,7812.600000000004,2526.0,658.0,15667.0,12351.966666666664,3,1377.3037142857142,-85.2560722978711,580.13035801216
2010-04-16,1562.0620000000004,170.38000000000022,348468.23999999976,6552.9999999999745,2837.0,592.0,12623.0,9982.366666666658,4,1621.3885714285714,-38.297789344109965,-21.02878208446105
2010-04-17,1557.7119999999993,149.86199999999974,347479.44999999955,6549.1999999999625,553.0,3124.0,12571.0,9713.866666666669,5,1667.234857142857,133.14160748128668,-242.66446462414436
2010-04-18,1476.1060000000002,148.23200000000014,346580.9700000002,6164.399999999995,1104.0,618.0,12550.0,10329.766666666676,6,1655.7420000000002,104.93403674284632,-284.5700367428463
2010-04-19,1708.5940000000003,166.4040000000001,347414.1399999995,7146.600000000003,1230.0,4255.0,13474.0,9517.566666666662,0,1596.9885714285715,-93.55681763948596,205.16224621091473
2010-04-20,1833.627999999999,175.90200000000024,346719.2399999995,7676.999999999979,1388.0,719.0,16668.0,11785.466666666678,1,1542.484857142857,-12.006617773530898,303.1497606306729
2010-04-21,1579.914000000001,158.4060000000004,348379.25999999937,6560.799999999993,0.0,635.0,12902.0,12794.899999999983,2,1536.8714285714282,-8.958347169135095,52.00091859770782
2010-04-22,1460.9040000000014,186.65000000000015,346674.2699999995,6142.999999999992,1062.0,653.0,12492.0,10141.399999999987,3,1546.3908571428572,-85.2560722978711,-0.2307848449846972
2010-04-23,1180.5359999999976,177.16400000000058,347922.59999999986,4946.799999999962,0.0,623.0,10981.0,8071.6000000000195,4,1456.9797142857142,-38.297789344109965,-238.14592494160667
2010-04-24,1518.417999999997,306.8380000000005,347783.2099999999,6602.999999999996,4445.0,1483.0,8223.0,11155.96666666667,5,1373.7385714285713,133.14160748128668,11.537821090138976
2010-04-25,1542.7420000000038,238.99000000000063,346552.67000000004,6510.999999999984,0.0,2350.0,7595.0,15767.366666666638,6,1272.0162857142857,104.93403674284632,165.7916775428718
2010-04-26,1082.7159999999985,166.41999999999985,347373.1900000006,4563.600000000014,1038.0,460.0,7635.0,8912.266666666672,0,1220.9905714285708,-93.55681763948596,-44.71775378908629
2010-04-27,1250.9399999999998,162.27999999999994,348589.3900000004,5206.799999999959,0.0,545.0,8539.0,11765.000000000002,1,1212.1465714285712,-12.006617773530898,50.80004634495955
2010-04-28,867.8580000000019,182.68400000000014,349228.5500000002,3673.6000000000054,0.0,578.0,6035.0,7851.3,2,1312.3411428571435,-8.958347169135095,-435.5247956880065
2010-04-29,1103.7239999999983,173.7140000000001,348882.0099999998,4602.399999999966,12.0,679.0,8102.0,9602.400000000001,3,1391.7911428571429,-85.2560722978711,-202.81107055927342
2010-04-30,1118.6279999999997,208.39399999999978,348217.44999999984,4784.999999999969,2695.0,659.0,6969.0,8320.800000000001,4,1399.078285714286,-38.297789344109965,-242.15249637017638
2010-05-01,2219.780000000003,148.93599999999998,352110.29000000044,9139.80000000001,1785.0,293.0,16468.0,18450.333333333365,5,1380.2040000000004,133.14160748128668,706.4343925187159
2010-05-02,2098.892,142.97799999999998,348395.4199999999,8748.59999999998,902.0,474.0,18008.0,15597.53333333332,6,1514.1254285714288,104.93403674284632,479.83253468572474
2010-05-03,1133.7259999999999,135.41600000000003,350620.2900000003,4703.40000000003,1108.0,351.0,5918.0,11518.43333333333,0,1643.542571428572,-93.55681763948596,-416.2597537890862
2010-05-04,1118.8200000000008,165.42,350863.4099999995,4707.0,1755.0,1436.0,5503.0,9952.999999999998,1,1642.8800000000008,-12.006617773530898,-512.053382226469
2010-05-05,1805.3080000000016,129.2000000000002,339992.0699999998,7725.799999999991,2969.0,2194.0,12183.0,12742.466666666678,2,1401.9794285714288,-8.958347169135095,412.2869185977079
2010-05-06,2009.644000000001,293.98999999999955,347184.55000000034,8777.000000000007,10932.0,1253.0,12223.0,9086.066666666673,3,1291.1402857142864,-85.2560722978711,803.7597865835857
2010-05-07,1113.99,233.84600000000015,347302.8900000001,4797.200000000008,841.0,837.0,6913.0,9975.500000000022,4,1394.1257142857157,-38.297789344109965,-241.83792494160576
2010-05-08,533.4760000000003,173.67999999999998,348277.5199999998,2353.7999999999747,0.0,517.0,4013.0,4361.266666666657,5,1482.3068571428585,133.14160748128668,-1081.9724646241448
2010-05-09,1323.0180000000028,187.0100000000007,348682.4699999995,5707.799999999997,1609.0,2732.0,7471.0,10238.299999999997,6,1224.4057142857155,104.93403674284632,-6.321751028559035
2010-05-10,1854.6240000000034,212.64200000000042,345483.35999999935,7807.8000000000075,0.0,3012.0,12037.0,15861.399999999998,0,1159.4465714285725,-93.55681763948596,788.7342462109169
2010-05-11,1736.0880000000009,180.49800000000027,351036.05000000034,7276.799999999992,0.0,790.0,12610.0,15534.800000000008,1,1246.326000000001,-12.006617773530898,501.7686177735308
2010-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1447.9397142857154,-8.958347169135095,-1438.9813671165803
2010-05-13,1554.9300000000005,153.93399999999997,349860.85000000027,6453.799999999998,2123.0,1477.0,10546.0,11769.499999999978,3,1558.998,-85.2560722978711,81.18807229787157
2010-05-14,1722.1459999999986,159.88400000000013,348576.8100000004,7173.999999999999,1045.0,334.0,16764.0,10559.433333333302,4,1526.6491428571424,-38.297789344109965,233.7946464869662
2010-05-15,1944.7720000000008,232.94399999999973,348627.9100000003,8221.40000000001,3347.0,336.0,13670.0,15059.866666666676,5,1481.6628571428569,133.14160748128668,329.9675353758573
2010-05-16,2100.425999999996,164.38200000000032,347002.05999999953,8862.400000000001,3361.0,3922.0,11888.0,15836.100000000008,6,1685.4845714285714,104.93403674284632,310.00739182857814
2010-05-17,1628.182,147.3760000000002,347558.7899999997,6801.399999999998,1014.0,367.0,15344.0,10411.36666666668,0,1628.1942857142858,-93.55681763948596,93.54453192520018
2010-05-18,1421.1840000000025,149.6520000000001,347790.06000000035,5930.400000000022,0.0,370.0,11677.0,11639.399999999998,1,1567.0871428571431,-12.006617773530898,-133.89652508360976
2010-05-19,1426.752000000002,151.2540000000001,347905.50000000047,6013.799999999986,2122.0,659.0,9864.0,11134.20000000001,2,1588.6585714285718,-8.958347169135095,-152.9482242594347
2010-05-20,1153.8980000000006,139.14,349129.1299999994,4831.599999999996,0.0,369.0,10101.0,8761.633333333333,3,1501.1057142857153,-85.2560722978711,-261.9516419878436
2010-05-21,1294.3960000000004,167.694,348133.02999999997,5468.799999999987,1073.0,381.0,10113.0,10006.266666666661,4,1460.1271428571442,-38.297789344109965,-127.43335351303386
2010-05-22,2095.7720000000013,212.69800000000023,344956.47000000026,8865.399999999976,2278.0,2441.0,17454.0,12756.533333333333,5,1428.3331428571432,133.14160748128668,534.2972496615714
2010-05-23,1487.5560000000012,253.09999999999988,346594.09999999986,6333.200000000013,864.0,416.0,9541.0,13971.599999999991,6,1422.780571428571,104.93403674284632,-40.158608171416105
2010-05-24,1341.3320000000003,228.04000000000002,347090.5400000001,5718.399999999981,1875.0,2467.0,7746.0,10267.533333333335,0,1446.9868571428565,-93.55681763948596,-12.098039503370188
2010-05-25,1198.6259999999963,203.86599999999984,345978.78999999975,5170.9999999999845,474.0,451.0,10439.0,8613.100000000006,1,1461.8108571428565,-12.006617773530898,-251.1782393693293
2010-05-26,1387.8839999999973,241.61000000000055,344942.1999999997,6026.399999999992,914.0,4500.0,8530.0,9187.39999999998,2,1455.244571428571,-8.958347169135095,-58.402224259438526
2010-05-27,1323.3419999999987,195.83600000000047,345486.1699999999,5632.199999999994,932.0,443.0,10669.0,10011.700000000004,3,1480.6937142857137,-85.2560722978711,-72.09564198784383
2010-05-28,1398.164000000002,162.47000000000048,345656.9899999997,5902.6,1020.0,413.0,11616.0,10253.733333333335,4,1480.569428571428,-38.297789344109965,-44.107639227316035
2010-05-29,2049.8080000000023,205.61199999999982,345890.4599999999,8698.4,4057.0,400.0,16635.0,13071.46666666666,5,1563.2199999999996,133.14160748128668,353.44639251871604
2010-05-30,1665.7000000000005,176.89200000000014,346272.50000000023,7058.999999999988,2405.0,2976.0,9708.0,12672.666666666653,6,1752.520285714286,104.93403674284632,-191.75432245713188
2010-05-31,1340.4620000000002,145.87400000000025,346593.9,5721.200000000009,1710.0,2171.0,10461.0,7999.033333333318,0,1677.0017142857148,-93.55681763948596,-242.98289664622862
2010-06-01,1777.1799999999985,152.08000000000024,353138.1299999995,7361.400000000012,1731.0,3256.0,11359.0,13273.666666666664,1,1738.1000000000006,-12.006617773530898,51.08661777352878
2010-06-02,2712.9860000000017,296.61400000000066,347172.58000000054,11423.799999999996,4324.0,2209.0,17857.0,20826.433333333352,2,1630.877428571429,-8.958347169135095,1091.0669185977079
2010-06-03,794.7119999999985,139.5579999999998,349965.0099999998,3321.600000000016,0.0,419.0,3970.0,8856.200000000008,3,1642.462000000001,-85.2560722978711,-762.4939277021313
2010-06-04,1825.8520000000017,170.614,349551.52000000014,7572.800000000012,1154.0,613.0,12476.0,16187.866666666665,4,1594.6722857142868,-38.297789344109965,269.47750362982487
2010-06-05,1299.2500000000014,118.70400000000025,339824.3200000003,5503.999999999987,0.0,301.0,10280.0,11073.166666666677,5,1415.7531428571442,133.14160748128668,-249.64475033842953
2010-06-06,1746.7920000000045,291.1859999999993,347647.12999999966,7614.999999999993,7609.0,574.0,11365.0,9565.200000000004,6,1231.451714285715,104.93403674284632,410.40624897144306
